t_seg,ecg_mV
6.004,0.11248
6.008,0.12092
6.012,0.09317
6.016,0.06542
6.02,0.05089
6.024,0.07861
6.028,0.02901
6.032,0.05537
6.036,0.00585
6.04,0.01944
6.044,0.03585
6.048,0.00369
6.052,-9e-05
6.056,-0.01132
6.06,0.02063
6.064,0.00724
6.068,-0.00393
6.072,0.01228
6.076,-0.04328
6.08,-0.04551
6.084,-0.02057
6.088,-0.01758
6.092,-0.00671
6.096,-0.03363
6.1,-0.03103
6.104,-0.03109
6.108,-0.00699
6.112,-0.03585
6.116,-0.00617
6.12,-0.00872
6.124,-0.02962
6.128,0.00946
6.132,-0.04284
6.136,0.00705
6.14,-0.02592
6.144,-0.04242
6.148,-0.01604
6.152,0.00104
6.156,0.00673
6.16,-0.00651
6.164,-0.01379
6.168,-0.03208
6.172,-0.01445
6.176,-0.00673
6.18,-0.03444
6.184,-0.00968
6.188,0.0038
6.192,-0.02401
6.196,-0.04316
6.2,-0.03101
6.204,-0.01708
6.208,-0.01765
6.212,-0.02161
6.216,-0.01119
6.22,-0.03536
6.224,-0.02018
6.228,-0.0095
6.232,-0.02616
6.236,-0.02036
6.24,0.00849
6.244,-0.03422
6.248,-0.0119
6.252,-0.00497
6.256,-0.02058
6.26,-0.02717
6.264,-0.00271
6.268,-0.03105
6.272,-0.01153
6.276,-0.02307
6.28,-0.00619
6.284,0.01674
6.288,-0.01855
6.292,-0.0064
6.296,-0.03708
6.3,-0.01441
6.304,-0.00619
6.308,-0.01918
6.312,-0.01521
6.316,-0.00936
6.32,-0.00282
6.324,0.00753
6.328,-0.01805
6.332,-0.02928
6.336,-0.00546
6.34,-0.00149
6.344,-0.02889
6.348,-0.02334
6.352,-0.00171
6.356,0.01187
6.36,-0.00951
6.364,-0.00298
6.368,0.01032
6.372,0.00106
6.376,-0.0062
6.38,-0.03755
6.384,0.01695
6.388,0.02207
6.392,0.06805
6.396,0.04243
6.4,0.0799
6.404,0.11746
6.408,0.07515
6.412,0.10323
6.416,0.10689
6.42,0.0911
6.424,0.07013
6.428,0.0713
6.432,0.05056
6.436,0.02847
6.44,0.06143
6.444,0.01652
6.448,0.0192
6.452,0.02736
6.456,-0.00528
6.46,-0.0027
6.464,0.00725
6.468,0.00705
6.472,0.00491
6.476,-0.0024
6.48,-0.00185
6.484,-0.00877
6.488,-0.01531
6.492,-0.01297
6.496,-0.01265
6.5,-0.01068
6.504,-0.00381
6.508,-0.00952
6.512,-0.02289
6.516,-0.01967
6.52,-0.00771
6.524,9e-05
6.528,-0.01375
6.532,-0.0565
6.536,-0.08412
6.54,-0.13416
6.544,-0.10779
6.548,-0.04363
6.552,0.13356
6.556,0.31177
6.56,0.54402
6.564,0.71738
6.568,0.89802
6.572,0.98078
6.576,0.97428
6.58,0.84862
6.584,0.62023
6.588,0.42421
6.592,0.20674
6.596,0.01575
6.6,-0.10748
6.604,-0.17428
6.608,-0.18917
6.612,-0.12839
6.616,-0.11408
6.62,-0.05537
6.624,-0.01523
6.628,-0.00917
6.632,-0.00493
6.636,0.01307
6.64,-0.01099
6.644,-0.01271
6.648,-0.01566
6.652,0.00731
6.656,-0.02486
6.66,-0.00173
6.664,0.03043
6.668,0.01051
6.672,-0.01964
6.676,0.00449
6.68,-0.02964
6.684,-0.00059
6.688,-0.01637
6.692,-0.00528
6.696,-0.00693
6.7,-0.01651
6.704,-0.0218
6.708,-0.01734
6.712,8e-05
6.716,0.01341
6.72,0.03024
6.724,-0.01142
6.728,0.01851
6.732,-0.00639
6.736,0.01049
6.74,0.0165
6.744,0.03827
6.748,0.01314
6.752,0.04396
6.756,0.0251
6.76,0.02159
6.764,0.00903
6.768,0.03614
6.772,0.03963
6.776,0.06163
6.78,0.06705
6.784,0.05173
6.788,0.07809
6.792,0.10854
6.796,0.1276
6.8,0.10725
6.804,0.10063
6.808,0.12112
6.812,0.13305
6.816,0.15982
6.82,0.17157
6.824,0.19725
6.828,0.20172
6.832,0.1791
6.836,0.19033
6.84,0.20899
6.844,0.21614
6.848,0.21524
6.852,0.21488
6.856,0.23877
6.86,0.24258
6.864,0.19746
6.868,0.21822
6.872,0.18668
6.876,0.18674
6.88,0.16876
6.884,0.1707
6.888,0.14568
6.892,0.16012
6.896,0.17814
6.9,0.1127
6.904,0.15462
6.908,0.08915
6.912,0.11452
6.916,0.07776
6.92,0.07772
6.924,0.05841
6.928,0.04891
6.932,0.04029
6.936,0.04966
6.94,0.03092
6.944,0.02961
6.948,0.01789
6.952,0.01183
6.956,0.00459
6.96,0.02258
6.964,0.0254
6.968,0.02237
6.972,0.0219
6.976,0.0143
6.98,0.01364
6.984,0.01187
6.988,0.00579
6.992,0.01921
6.996,-0.0123
7.0,-0.01002
7.004,-0.01125
7.008,0.00995
7.012,0.01129
7.016,0.00625
7.02,0.03143
7.024,-0.00109
7.028,0.01219
7.032,0.022
7.036,-0.00665
7.04,-0.00631
7.044,-0.02056
7.048,0.00896
7.052,0.01621
7.056,0.03156
7.06,-0.02146
7.064,0.0194
7.068,0.00436
7.072,0.0159
7.076,0.00896
7.08,0.02171
7.084,0.03731
7.088,0.02836
7.092,0.02309
7.096,-0.01537
7.1,0.01438
7.104,0.00765
7.108,-0.00432
7.112,0.01328
7.116,0.0246
7.12,0.00718
7.124,-0.01682
7.128,0.00431
7.132,0.01193
7.136,-0.00138
7.14,0.00621
7.144,0.02118
7.148,-0.01476
7.152,0.01127
7.156,-0.00542
7.16,0.00305
7.164,0.03051
7.168,0.02087
7.172,0.02102
7.176,0.00283
7.18,0.00771
7.184,0.01
7.188,0.03001
7.192,0.02119
7.196,-0.01497
7.2,0.01666
7.204,0.01406
7.208,0.02445
7.212,0.02718
7.216,0.01316
7.22,0.03048
7.224,0.02159
7.228,0.0275
7.232,0.04387
7.236,0.0403
7.24,0.04988
7.244,0.06579
7.248,0.08998
7.252,0.12442
7.256,0.0766
7.26,0.06938
7.264,0.10673
7.268,0.09303
7.272,0.1108
7.276,0.0872
7.28,0.07258
7.284,0.10595
7.288,0.07816
7.292,0.04999
7.296,0.05961
7.3,0.01767
7.304,-0.00041
7.308,0.02505
7.312,0.02373
7.316,0.03662
7.32,0.03201
7.324,0.01756
7.328,0.01353
7.332,0.03007
7.336,0.04699
7.34,0.03638
7.344,-0.00137
7.348,0.00979
7.352,0.01506
7.356,-0.00978
7.36,0.06327
7.364,-0.0044
7.368,0.04825
7.372,0.00039
7.376,0.03017
7.38,0.02191
7.384,-0.02582
7.388,-0.06738
7.392,-0.09645
7.396,-0.07996
7.4,-0.05228
7.404,0.10951
7.408,0.29234
7.412,0.48513
7.416,0.72918
7.42,0.88585
7.424,0.97972
7.428,1.00535
7.432,0.9248
7.436,0.71885
7.44,0.49183
7.444,0.26871
7.448,0.08084
7.452,-0.0606
7.456,-0.11017
7.46,-0.1624
7.464,-0.10332
7.468,-0.09254
7.472,-0.06053
7.476,-0.01405
7.48,0.01066
7.484,0.0478
7.488,0.0035
7.492,0.02618
7.496,0.04643
7.5,0.02163
7.504,0.02618
7.508,0.04061
7.512,0.01582
7.516,0.02818
7.52,0.00255
7.524,0.02596
7.528,0.01686
7.532,0.01053
7.536,0.0119
7.54,0.02263
7.544,0.00255
7.548,0.02705
7.552,0.03919
7.556,0.03897
7.56,-0.0199
7.564,0.00059
7.568,0.02396
7.572,0.04377
7.576,-0.00373
7.58,0.03651
7.584,0.00492
7.588,-0.00083
7.592,0.03541
7.596,0.02642
7.6,0.05347
7.604,0.01724
7.608,0.0258
7.612,0.07968
7.616,0.04668
7.62,0.03634
7.624,0.06003
7.628,0.07682
7.632,0.09521
7.636,0.09563
7.64,0.0856
7.644,0.12045
7.648,0.10711
7.652,0.13466
7.656,0.14379
7.66,0.15206
7.664,0.16997
7.668,0.15691
7.672,0.18639
7.676,0.20011
7.68,0.19396
7.684,0.21613
7.688,0.21443
7.692,0.24495
7.696,0.23551
7.7,0.25356
7.704,0.22638
7.708,0.25143
7.712,0.25101
7.716,0.23389
7.72,0.23687
7.724,0.24132
7.728,0.24928
7.732,0.23761
7.736,0.18443
7.74,0.17345
7.744,0.17967
7.748,0.16236
7.752,0.16886
7.756,0.13739
7.76,0.14647
7.764,0.12145
7.768,0.11677
7.772,0.08461
7.776,0.08896
7.78,0.07081
7.784,0.06546
7.788,0.07249
7.792,0.05332
7.796,0.0703
7.8,0.04819
7.804,0.04475
7.808,0.03706
7.812,0.03939
7.816,0.03666
7.82,0.0313
7.824,0.03874
7.828,0.02356
7.832,0.01575
7.836,0.0445
7.84,0.02608
7.844,0.0179
7.848,0.01427
7.852,0.00366
7.856,0.02521
7.86,0.01632
7.864,0.04686
7.868,0.03218
7.872,0.0408
7.876,0.01955
7.88,0.0049
7.884,0.00991
7.888,0.00903
7.892,-0.00462
7.896,0.02907
7.9,0.03188
7.904,0.03526
7.908,0.02005
7.912,0.0255
7.916,0.01469
7.92,0.05731
7.924,0.0273
7.928,0.0227
7.932,0.00891
7.936,0.03809
7.94,0.02414
7.944,0.02704
7.948,0.03262
7.952,0.01152
7.956,0.03365
7.96,0.03729
7.964,0.04241
7.968,0.02997
7.972,0.02655
7.976,0.00789
7.98,0.051
7.984,0.01108
7.988,0.02375
7.992,0.03037
7.996,0.01351
8.0,0.04001
8.004,0.02814
8.008,0.04365
8.012,0.03763
8.016,0.03441
8.02,0.0265
8.024,0.07458
8.028,0.05743
8.032,0.01649
8.036,0.02785
8.04,0.05241
8.044,0.02385
8.048,0.02467
8.052,0.03369
8.056,0.05384
8.06,0.02771
8.064,0.03721
8.068,0.04154
8.072,0.03049
8.076,0.02219
8.08,0.0442
8.084,0.03837
8.088,0.06563
8.092,0.04445
8.096,0.07925
8.1,0.09732
8.104,0.11988
8.108,0.09959
8.112,0.10188
8.116,0.15224
8.12,0.11333
8.124,0.10701
8.128,0.12652
8.132,0.12943
8.136,0.14691
8.14,0.08513
8.144,0.10262
8.148,0.07164
8.152,0.0544
8.156,0.03711
8.16,0.05618
8.164,0.03481
8.168,0.02781
8.172,0.04546
8.176,0.03387
8.18,0.0159
8.184,0.0375
8.188,0.01022
8.192,0.03041
8.196,0.0491
8.2,0.01687
8.204,0.03673
8.208,0.0383
8.212,0.05689
8.216,0.01285
8.22,0.0394
8.224,0.01907
8.228,0.03054
8.232,0.02686
8.236,0.03829
8.24,-0.01886
8.244,-0.07019
8.248,-0.09378
8.252,-0.08272
8.256,-0.03427
8.26,0.0597
8.264,0.27171
8.268,0.5027
8.272,0.71025
8.276,0.89508
8.28,0.99865
8.284,1.02986
8.288,0.92389
8.292,0.72542
8.296,0.49941
8.3,0.28493
8.304,0.08316
8.308,-0.04081
8.312,-0.12602
8.316,-0.14431
8.32,-0.13588
8.324,-0.08001
8.328,-0.03874
8.332,0.00363
8.336,0.00517
8.34,0.02577
8.344,0.0131
8.348,0.02796
8.352,0.03724
8.356,0.03894
8.36,0.02696
8.364,0.03079
8.368,0.03314
8.372,0.03419
8.376,0.01447
8.38,0.04661
8.384,0.03204
8.388,0.04489
8.392,0.00336
8.396,0.00466
8.4,0.03037
8.404,0.02871
8.408,0.04443
8.412,0.04798
8.416,0.04662
8.42,-0.00346
8.424,0.05131
8.428,0.03051
8.432,-0.00179
8.436,0.04565
8.44,0.02172
8.444,0.02196
8.448,0.01115
8.452,0.033
8.456,0.06568
8.46,0.03051
8.464,0.04484
8.468,0.03175
8.472,0.06189
8.476,0.05415
8.48,0.05918
8.484,0.0971
8.488,0.08161
8.492,0.09705
8.496,0.09952
8.5,0.11517
8.504,0.14461
8.508,0.17199
8.512,0.15162
8.516,0.16049
8.52,0.1693
8.524,0.17422
8.528,0.18229
8.532,0.23111
8.536,0.24038
8.54,0.23421
8.544,0.21286
8.548,0.26932
8.552,0.25891
8.556,0.25216
8.56,0.25932
8.564,0.24008
8.568,0.26937
8.572,0.24277
8.576,0.24638
8.58,0.20522
8.584,0.19544
8.588,0.20452
8.592,0.21896
8.596,0.2043
8.6,0.19675
8.604,0.16496
8.608,0.18901
8.612,0.15191
8.616,0.11809
8.62,0.12569
8.624,0.11768
8.628,0.10332
8.632,0.0927
8.636,0.10881
8.64,0.0802
8.644,0.08829
8.648,0.03856
8.652,0.04174
8.656,0.05518
8.66,0.04219
8.664,0.05069
8.668,0.03521
8.672,0.02816
8.676,0.0577
8.68,0.0562
8.684,0.04359
8.688,0.02723
8.692,0.0143
8.696,0.03533
8.7,0.01239
8.704,0.05136
8.708,0.02257
8.712,0.0113
8.716,0.03816
8.72,0.03008
8.724,0.04817
8.728,0.0131
8.732,0.01718
8.736,0.02377
8.74,0.02119
8.744,0.01413
8.748,0.01523
8.752,0.0171
8.756,0.018
8.76,0.04217
8.764,0.04027
8.768,0.0229
8.772,0.04754
8.776,0.01565
8.78,0.04126
8.784,0.01813
8.788,0.01569
8.792,0.04585
8.796,0.02875
8.8,0.05725
8.804,0.02496
8.808,0.02164
8.812,0.03759
8.816,0.00601
8.82,0.03301
8.824,0.02633
8.828,0.04376
8.832,0.04679
8.836,0.03244
8.84,0.0172
8.844,0.01537
8.848,0.01068
8.852,0.03709
8.856,0.03871
8.86,0.01711
8.864,0.01851
8.868,0.02304
8.872,0.02688
8.876,0.05746
8.88,0.02227
8.884,0.03324
8.888,0.01613
8.892,0.0185
8.896,0.03209
8.9,0.04768
8.904,0.01333
8.908,0.03848
8.912,0.02654
8.916,0.03451
8.92,0.0049
8.924,0.01221
8.928,0.03345
8.932,0.01569
8.936,-0.01573
8.94,-0.00163
8.944,0.04906
8.948,0.00073
8.952,0.0183
8.956,0.01837
8.96,0.01926
8.964,0.0072
8.968,0.00662
8.972,0.0399
8.976,0.04084
8.98,0.01273
8.984,0.02145
8.988,0.00707
8.992,-0.00872
8.996,-0.00438
9.0,-0.00331
9.004,0.01141
9.008,0.00867
9.012,0.04053
9.016,0.01676
9.02,0.04222
9.024,0.0517
9.028,0.05251
9.032,0.01157
9.036,0.02944
9.04,0.04161
9.044,0.03034
9.048,0.02355
9.052,8e-05
9.056,0.01166
9.06,0.03151
9.064,0.02625
9.068,0.01722
9.072,0.02832
9.076,0.0324
9.08,0.03681
9.084,0.04155
9.088,0.08903
9.092,0.06357
9.096,0.10948
9.1,0.10291
9.104,0.10006
9.108,0.13174
9.112,0.1165
9.116,0.10016
9.12,0.10752
9.124,0.13525
9.128,0.13106
9.132,0.08695
9.136,0.08722
9.14,0.06308
9.144,0.07215
9.148,0.07191
9.152,0.01905
9.156,0.05376
9.16,0.0352
9.164,0.02118
9.168,0.00388
9.172,0.02951
9.176,0.01916
9.18,0.04255
9.184,0.02111
9.188,0.03053
9.192,0.01713
9.196,0.02788
9.2,0.04103
9.204,0.00081
9.208,0.03865
9.212,0.03221
9.216,0.0135
9.22,0.00227
9.224,-0.00716
9.228,0.00721
9.232,-0.00154
9.236,-0.02369
9.24,-0.0448
9.244,-0.10679
9.248,-0.06659
9.252,0.02702
9.256,0.15775
9.26,0.34109
9.264,0.57522
9.268,0.78653
9.272,0.91783
9.276,1.026
9.28,0.99566
9.284,0.87181
9.288,0.63505
9.292,0.43482
9.296,0.19745
9.3,0.03622
9.304,-0.07434
9.308,-0.16418
9.312,-0.11691
9.316,-0.12071
9.32,-0.08828
9.324,-0.03367
9.328,0.01679
9.332,0.03753
9.336,0.04104
9.34,0.02638
9.344,0.01122
9.348,0.00504
9.352,0.00519
9.356,0.03466
9.36,0.00719
9.364,0.00804
9.368,0.01355
9.372,0.00294
9.376,0.03279
9.38,0.03556
9.384,0.03662
9.388,0.01642
9.392,0.03753
9.396,-0.01445
9.4,0.03232
9.404,0.0367
9.408,0.03786
9.412,0.02692
9.416,0.00338
9.42,0.01277
9.424,0.02379
9.428,0.01791
9.432,-0.00088
9.436,0.00175
9.44,0.01196
9.444,0.05202
9.448,0.01942
9.452,0.02102
9.456,0.02811
9.46,0.05134
9.464,0.04048
9.468,0.06946
9.472,0.02276
9.476,0.05534
9.48,0.04779
9.484,0.08173
9.488,0.0948
9.492,0.07664
9.496,0.11638
9.5,0.11662
9.504,0.14044
9.508,0.13806
9.512,0.15713
9.516,0.1422
9.52,0.18157
9.524,0.16536
9.528,0.17159
9.532,0.21505
9.536,0.18605
9.54,0.20615
9.544,0.2127
9.548,0.22546
9.552,0.24799
9.556,0.24849
9.56,0.22239
9.564,0.19723
9.568,0.23558
9.572,0.24192
9.576,0.22838
9.58,0.21525
9.584,0.19218
9.588,0.18207
9.592,0.18889
9.596,0.14623
9.6,0.16569
9.604,0.13352
9.608,0.12413
9.612,0.11271
9.616,0.11899
9.62,0.11054
9.624,0.0942
9.628,0.10175
9.632,0.05825
9.636,0.06624
9.64,0.04655
9.644,0.06281
9.648,0.0331
9.652,0.00923
9.656,0.01078
9.66,0.03366
9.664,0.01757
9.668,0.0091
9.672,0.05576
9.676,0.00709
9.68,0.02389
9.684,0.03542
9.688,-0.00633
9.692,0.00589
9.696,0.00563
9.7,0.01116
9.704,0.02513
9.708,0.00825
9.712,-0.02218
9.716,0.00531
9.72,0.0315
9.724,0.00617
9.728,0.02105
9.732,-0.0076
9.736,0.03428
9.74,-0.00149
9.744,-0.02305
9.748,-0.01109
9.752,0.00304
9.756,0.01409
9.76,0.0086
9.764,0.02
9.768,0.00634
9.772,0.0106
9.776,0.02598
9.78,0.02514
9.784,0.00373
9.788,0.01441
9.792,0.01437
9.796,-0.01197
9.8,-0.01935
9.804,-0.00275
9.808,0.00353
9.812,0.01828
9.816,-0.00256
9.82,0.01604
9.824,-0.00226
9.828,-0.0084
9.832,0.01328
9.836,0.00679
9.84,-0.02368
9.844,0.01755
9.848,0.01021
9.852,0.02755
9.856,0.01332
9.86,0.02388
9.864,-0.01598
9.868,0.03132
9.872,0.01726
9.876,-0.00523
9.88,0.01053
9.884,0.02088
9.888,0.01029
9.892,-0.01463
9.896,0.02192
9.9,-0.00151
9.904,0.024
9.908,-0.022
9.912,-0.00266
9.916,-0.0099
9.92,-0.01922
9.924,0.0013
9.928,0.01496
9.932,0.01644
9.936,0.04387
9.94,0.00642
9.944,-0.01883
9.948,0.02414
9.952,0.00166
9.956,0.01879
9.96,0.00521
9.964,-0.0312
9.968,-0.00789
9.972,0.00691
9.976,0.02064
9.98,-0.00814
9.984,0.01322
9.988,-0.00781
9.992,0.02384
9.996,-0.01706
